,OG,conservation_score
588,OG3104_aa_aligned.fasta,0.464273
589,OG10259_aa_aligned.fasta,0.458826
590,OG1073_aa_aligned.fasta,0.6019905000000001
591,OG2023_aa_aligned.fasta,0.580997
592,OG2126_aa_aligned.fasta,0.633587
593,OG7488_aa_aligned.fasta,0.4715475
594,OG2888_aa_aligned.fasta,0.6128374999999999
595,OG9770_aa_aligned.fasta,0.4902
596,OG7082_aa_aligned.fasta,0.490491
597,OG1385_aa_aligned.fasta,0.7198905
598,OG91409_aa_aligned.fasta,0.851613
599,OG1171_aa_aligned.fasta,0.751905
600,OG2678_aa_aligned.fasta,0.524245
601,OG150647_aa_aligned.fasta,0.8424285
602,OG41593_aa_aligned.fasta,0.8367445
603,OG6339_aa_aligned.fasta,0.418543
604,OG4298_aa_aligned.fasta,0.580308
605,OG122879_aa_aligned.fasta,0.8412735
606,OG7887_aa_aligned.fasta,0.4486475
607,OG6256_aa_aligned.fasta,0.429888
608,OG3156_aa_aligned.fasta,0.399511
609,OG3902_aa_aligned.fasta,0.690193
610,OG22471_aa_aligned.fasta,0.707743
611,OG2860_aa_aligned.fasta,0.4833725
612,OG90364_aa_aligned.fasta,0.8420289999999999
613,OG96470_aa_aligned.fasta,0.83966
614,OG3230_aa_aligned.fasta,0.469596
615,OG3793_aa_aligned.fasta,0.4560025
616,OG1539_aa_aligned.fasta,0.6086355000000001
617,OG4157_aa_aligned.fasta,0.653279
618,OG17086_aa_aligned.fasta,0.708938
619,OG120878_aa_aligned.fasta,0.8359095
620,OG4324_aa_aligned.fasta,0.39920999999999995
621,OG165690_aa_aligned.fasta,0.8434345
622,OG3032_aa_aligned.fasta,0.578443
623,OG2974_aa_aligned.fasta,0.363776
624,OG2115_aa_aligned.fasta,0.402531
625,OG1839_aa_aligned.fasta,0.7309375
626,OG5242_aa_aligned.fasta,0.535669
627,OG4664_aa_aligned.fasta,0.567133
628,OG31801_aa_aligned.fasta,0.71336
629,OG2666_aa_aligned.fasta,0.5723389999999999
630,OG6375_aa_aligned.fasta,0.50258
631,OG2228_aa_aligned.fasta,0.4844725
632,OG14335_aa_aligned.fasta,0.744595
633,OG6573_aa_aligned.fasta,0.4100865
634,OG2773_aa_aligned.fasta,0.597557
635,OG85660_aa_aligned.fasta,0.846153
636,OG42531_aa_aligned.fasta,0.7712435
637,OG7117_aa_aligned.fasta,0.417247
638,OG6442_aa_aligned.fasta,0.416157
639,OG2758_aa_aligned.fasta,0.458209
640,OG4348_aa_aligned.fasta,0.419418
641,OG3365_aa_aligned.fasta,0.609834
642,OG6928_aa_aligned.fasta,0.500082
643,OG91148_aa_aligned.fasta,0.8537805
644,OG1830_aa_aligned.fasta,0.4881845
645,OG5287_aa_aligned.fasta,0.543695
646,OG6431_aa_aligned.fasta,0.400874
647,OG2996_aa_aligned.fasta,0.707387
648,OG5245_aa_aligned.fasta,0.457123
649,OG2235_aa_aligned.fasta,0.5566804999999999
650,OG14333_aa_aligned.fasta,0.6556850000000001
651,OG6221_aa_aligned.fasta,0.4842665
652,OG3945_aa_aligned.fasta,0.3794915
653,OG146107_aa_aligned.fasta,0.842
654,OG4189_aa_aligned.fasta,0.472177
655,OG9128_aa_aligned.fasta,0.718525
656,OG152425_aa_aligned.fasta,0.842918
657,OG6411_aa_aligned.fasta,0.555941
658,OG218587_aa_aligned.fasta,0.8439705
659,OG6895_aa_aligned.fasta,0.4555215
660,OG1966_aa_aligned.fasta,0.5919025
661,OG6619_aa_aligned.fasta,0.331191
662,OG2733_aa_aligned.fasta,0.5178024999999999
663,OG3232_aa_aligned.fasta,0.6646235
664,OG5422_aa_aligned.fasta,0.42774
665,OG75907_aa_aligned.fasta,0.837658
666,OG1033_aa_aligned.fasta,0.704272
667,OG8122_aa_aligned.fasta,0.35791399999999995
668,OG4102_aa_aligned.fasta,0.561064
669,OG4495_aa_aligned.fasta,0.3456
670,OG4338_aa_aligned.fasta,0.567672
671,OG3780_aa_aligned.fasta,0.710409
672,OG2802_aa_aligned.fasta,0.319855
673,OG5643_aa_aligned.fasta,0.337591
674,OG7571_aa_aligned.fasta,0.621623
675,OG3065_aa_aligned.fasta,0.5962455
676,OG122744_aa_aligned.fasta,0.84396
677,OG6696_aa_aligned.fasta,0.409443
678,OG17587_aa_aligned.fasta,0.72041
679,OG101256_aa_aligned.fasta,0.837878
680,OG7457_aa_aligned.fasta,0.604068
681,OG1560_aa_aligned.fasta,0.5756175
682,OG4110_aa_aligned.fasta,0.531931
683,OG159990_aa_aligned.fasta,0.836573
684,OG5566_aa_aligned.fasta,0.5580944999999999
685,OG6728_aa_aligned.fasta,0.459558
686,OG4312_aa_aligned.fasta,0.549436
687,OG5178_aa_aligned.fasta,0.406941
688,OG2846_aa_aligned.fasta,0.615687
689,OG1300_aa_aligned.fasta,0.531704
690,OG3924_aa_aligned.fasta,0.595105
691,OG1957_aa_aligned.fasta,0.562907
692,OG2471_aa_aligned.fasta,0.570606
693,OG4717_aa_aligned.fasta,0.397641
694,OG6576_aa_aligned.fasta,0.5023315
695,OG166077_aa_aligned.fasta,0.844328
696,OG6497_aa_aligned.fasta,0.467773
697,OG6581_aa_aligned.fasta,0.428054
698,OG2934_aa_aligned.fasta,0.635866
699,OG1606_aa_aligned.fasta,0.538081
700,OG6436_aa_aligned.fasta,0.40662149999999997
701,OG8895_aa_aligned.fasta,0.5799
702,OG184104_aa_aligned.fasta,0.8436905
703,OG2701_aa_aligned.fasta,0.5643819999999999
704,OG2301_aa_aligned.fasta,0.439544
705,OG2706_aa_aligned.fasta,0.61982
706,OG105858_aa_aligned.fasta,0.839754
707,OG5255_aa_aligned.fasta,0.393734
708,OG209489_aa_aligned.fasta,0.843905
709,OG4505_aa_aligned.fasta,0.556857
710,OG1554_aa_aligned.fasta,0.5837595
711,OG1793_aa_aligned.fasta,0.593275
712,OG4472_aa_aligned.fasta,0.457276
713,OG9899_aa_aligned.fasta,0.5062545
714,OG6092_aa_aligned.fasta,0.3518035
715,OG5686_aa_aligned.fasta,0.56261
716,OG2181_aa_aligned.fasta,0.64613
717,OG22433_aa_aligned.fasta,0.7659370000000001
718,OG151441_aa_aligned.fasta,0.840642
719,OG3206_aa_aligned.fasta,0.493743
720,OG67555_aa_aligned.fasta,0.8561995
721,OG4183_aa_aligned.fasta,0.636512
722,OG91477_aa_aligned.fasta,0.83681
723,OG14551_aa_aligned.fasta,0.6153765
724,OG3244_aa_aligned.fasta,0.453828
725,OG1775_aa_aligned.fasta,0.572876
726,OG162453_aa_aligned.fasta,0.846024
727,OG3841_aa_aligned.fasta,0.6254895
728,OG19535_aa_aligned.fasta,0.791022
729,OG2142_aa_aligned.fasta,0.5139445
730,OG2329_aa_aligned.fasta,0.5782915
731,OG4777_aa_aligned.fasta,0.701605
732,OG4353_aa_aligned.fasta,0.44455
733,OG2042_aa_aligned.fasta,0.643282
734,OG4937_aa_aligned.fasta,0.620522
735,OG6286_aa_aligned.fasta,0.422387
736,OG4052_aa_aligned.fasta,0.55808
737,OG1755_aa_aligned.fasta,0.731073
738,OG201513_aa_aligned.fasta,0.839958
739,OG3142_aa_aligned.fasta,0.440034
740,OG1158_aa_aligned.fasta,0.630008
741,OG2573_aa_aligned.fasta,0.665171
742,OG131289_aa_aligned.fasta,0.844647
743,OG2065_aa_aligned.fasta,0.674762
744,OG4550_aa_aligned.fasta,0.594529
745,OG4722_aa_aligned.fasta,0.623002
746,OG1149_aa_aligned.fasta,0.6093575
747,OG9361_aa_aligned.fasta,0.48920399999999997
748,OG3304_aa_aligned.fasta,0.6366475
749,OG4908_aa_aligned.fasta,0.631605
750,OG42601_aa_aligned.fasta,0.778717
751,OG3339_aa_aligned.fasta,0.492454
752,OG5564_aa_aligned.fasta,0.4291175
753,OG4789_aa_aligned.fasta,0.475787
754,OG6144_aa_aligned.fasta,0.404642
755,OG6352_aa_aligned.fasta,0.457547
756,OG9836_aa_aligned.fasta,0.635176
757,OG2895_aa_aligned.fasta,0.479735
758,OG101204_aa_aligned.fasta,0.8408455
759,OG7496_aa_aligned.fasta,0.6066695
760,OG3972_aa_aligned.fasta,0.453454
761,OG4605_aa_aligned.fasta,0.631419
762,OG4448_aa_aligned.fasta,0.754466
763,OG2121_aa_aligned.fasta,0.768783
764,OG1393_aa_aligned.fasta,0.597297
765,OG101478_aa_aligned.fasta,0.850482
766,OG2366_aa_aligned.fasta,0.656877
767,OG6314_aa_aligned.fasta,0.382424
768,OG13110_aa_aligned.fasta,0.618205
769,OG2954_aa_aligned.fasta,0.543505
770,OG12136_aa_aligned.fasta,0.644714
771,OG5264_aa_aligned.fasta,0.419322
772,OG2845_aa_aligned.fasta,0.601239
773,OG3694_aa_aligned.fasta,0.516491
774,OG42962_aa_aligned.fasta,0.838622
775,OG4384_aa_aligned.fasta,0.395661
776,OG3164_aa_aligned.fasta,0.443828
777,OG1639_aa_aligned.fasta,0.68353
778,OG6544_aa_aligned.fasta,0.399777
779,OG4473_aa_aligned.fasta,0.34288300000000005
780,OG1631_aa_aligned.fasta,0.578337
781,OG3240_aa_aligned.fasta,0.594778
782,OG1118_aa_aligned.fasta,0.5663305000000001
783,OG3996_aa_aligned.fasta,0.5473965
784,OG4674_aa_aligned.fasta,0.57192
785,OG2474_aa_aligned.fasta,0.443397
786,OG1523_aa_aligned.fasta,0.473072
787,OG2286_aa_aligned.fasta,0.557878
788,OG2894_aa_aligned.fasta,0.553474
789,OG1029_aa_aligned.fasta,0.4985005
790,OG2765_aa_aligned.fasta,0.6825465
791,OG2759_aa_aligned.fasta,0.530536
792,OG4340_aa_aligned.fasta,0.403804
793,OG6805_aa_aligned.fasta,0.466619
794,OG7124_aa_aligned.fasta,0.4612715
795,OG2819_aa_aligned.fasta,
796,OG4480_aa_aligned.fasta,0.404379
797,OG2528_aa_aligned.fasta,0.5792055
798,OG109060_aa_aligned.fasta,0.843082
799,OG1198_aa_aligned.fasta,0.457415
800,OG109081_aa_aligned.fasta,0.842807
801,OG1281_aa_aligned.fasta,0.535539
802,OG134886_aa_aligned.fasta,0.844329
803,OG15680_aa_aligned.fasta,0.7517100000000001
804,OG14953_aa_aligned.fasta,0.6325425
805,OG2616_aa_aligned.fasta,0.5494175
806,OG1967_aa_aligned.fasta,0.6534774999999999
807,OG84328_aa_aligned.fasta,0.8448865
808,OG3387_aa_aligned.fasta,0.673518
809,OG10599_aa_aligned.fasta,0.6558075
810,OG4627_aa_aligned.fasta,0.663306
811,OG11851_aa_aligned.fasta,0.5918595
812,OG3575_aa_aligned.fasta,0.697961
813,OG2617_aa_aligned.fasta,0.528091
814,OG4701_aa_aligned.fasta,0.443291
815,OG2836_aa_aligned.fasta,0.7546094999999999
816,OG21947_aa_aligned.fasta,0.685115
817,OG2726_aa_aligned.fasta,0.445291
818,OG3709_aa_aligned.fasta,0.4255765
819,OG2282_aa_aligned.fasta,0.72728
820,OG2804_aa_aligned.fasta,0.5258
821,OG2372_aa_aligned.fasta,0.7982825
822,OG203598_aa_aligned.fasta,0.8431225
823,OG153386_aa_aligned.fasta,0.841467
824,OG1299_aa_aligned.fasta,0.734847
825,OG6602_aa_aligned.fasta,0.45846200000000004
826,OG2784_aa_aligned.fasta,0.601124
827,OG16340_aa_aligned.fasta,0.582781
828,OG4111_aa_aligned.fasta,0.486436
829,OG13533_aa_aligned.fasta,0.695985
830,OG15739_aa_aligned.fasta,0.779593
831,OG131151_aa_aligned.fasta,0.8535805
832,OG1189_aa_aligned.fasta,0.558544
833,OG2529_aa_aligned.fasta,0.7104619999999999
834,OG1729_aa_aligned.fasta,0.513575
835,OG110208_aa_aligned.fasta,0.8436885000000001
836,OG2958_aa_aligned.fasta,0.573341
837,OG14346_aa_aligned.fasta,0.5353064999999999
838,OG4249_aa_aligned.fasta,0.5019615
839,OG5609_aa_aligned.fasta,0.644266
840,OG128814_aa_aligned.fasta,0.8427795
841,OG1697_aa_aligned.fasta,0.736658
842,OG7309_aa_aligned.fasta,0.3951385
843,OG2365_aa_aligned.fasta,0.681003
844,OG188107_aa_aligned.fasta,0.838234
845,OG1949_aa_aligned.fasta,0.560631
846,OG1661_aa_aligned.fasta,0.800748
847,OG139976_aa_aligned.fasta,0.844855
848,OG3847_aa_aligned.fasta,0.431378
849,OG3056_aa_aligned.fasta,0.402983
850,OG2258_aa_aligned.fasta,0.366439
851,OG4840_aa_aligned.fasta,0.432228
852,OG4113_aa_aligned.fasta,0.5718705
853,OG11566_aa_aligned.fasta,0.644883
854,OG4050_aa_aligned.fasta,0.49252700000000005
855,OG22846_aa_aligned.fasta,0.628946
856,OG4341_aa_aligned.fasta,0.5276715000000001
857,OG121911_aa_aligned.fasta,0.836535
858,OG2922_aa_aligned.fasta,0.5155194999999999
859,OG5049_aa_aligned.fasta,0.515713
860,OG107446_aa_aligned.fasta,0.8437410000000001
861,OG1460_aa_aligned.fasta,0.728169
862,OG4474_aa_aligned.fasta,0.419946
863,OG7109_aa_aligned.fasta,0.57941
864,OG4287_aa_aligned.fasta,0.347169
865,OG4107_aa_aligned.fasta,0.5270695
866,OG106793_aa_aligned.fasta,0.8428215
867,OG3353_aa_aligned.fasta,0.7492574999999999
868,OG1760_aa_aligned.fasta,0.522099
869,OG3657_aa_aligned.fasta,0.526943
870,OG4242_aa_aligned.fasta,0.661548
871,OG1378_aa_aligned.fasta,0.78627
872,OG116174_aa_aligned.fasta,0.842929
873,OG4680_aa_aligned.fasta,0.627896
874,OG1891_aa_aligned.fasta,0.41076199999999996
875,OG1451_aa_aligned.fasta,0.7238960000000001
876,OG1857_aa_aligned.fasta,0.7224725000000001
877,OG41591_aa_aligned.fasta,0.8131364999999999
878,OG102348_aa_aligned.fasta,0.843039
879,OG10325_aa_aligned.fasta,0.52912
880,OG4301_aa_aligned.fasta,0.468231
881,OG85901_aa_aligned.fasta,0.842349
882,OG4059_aa_aligned.fasta,0.5735945
883,OG17663_aa_aligned.fasta,0.691686
884,OG2822_aa_aligned.fasta,0.686563
885,OG4075_aa_aligned.fasta,0.5404045
886,OG2346_aa_aligned.fasta,0.5270535000000001
887,OG4437_aa_aligned.fasta,0.641941
888,OG2098_aa_aligned.fasta,0.609803
889,OG3851_aa_aligned.fasta,0.503833
890,OG11056_aa_aligned.fasta,0.620679
891,OG2832_aa_aligned.fasta,0.499195
892,OG4303_aa_aligned.fasta,0.4591805
893,OG3340_aa_aligned.fasta,0.565262
894,OG2589_aa_aligned.fasta,0.572565
895,OG1502_aa_aligned.fasta,0.5955455
896,OG1417_aa_aligned.fasta,0.451094
897,OG2421_aa_aligned.fasta,0.6575625
898,OG128399_aa_aligned.fasta,0.84312
899,OG4373_aa_aligned.fasta,0.480412
900,OG22457_aa_aligned.fasta,0.7752844999999999
901,OG41577_aa_aligned.fasta,0.8279865
902,OG4039_aa_aligned.fasta,0.5226375000000001
903,OG3744_aa_aligned.fasta,0.3869635
904,OG3404_aa_aligned.fasta,0.467809
905,OG1622_aa_aligned.fasta,0.707896
906,OG4106_aa_aligned.fasta,0.5292140000000001
907,OG11831_aa_aligned.fasta,0.528031
908,OG3769_aa_aligned.fasta,0.427384
909,OG7211_aa_aligned.fasta,0.5800325
910,OG6979_aa_aligned.fasta,0.404849
911,OG1132_aa_aligned.fasta,0.5020425
912,OG26449_aa_aligned.fasta,0.7783715
913,OG7102_aa_aligned.fasta,0.385633
914,OG213044_aa_aligned.fasta,0.842787
915,OG4742_aa_aligned.fasta,0.5636495
916,OG4599_aa_aligned.fasta,0.5161925
917,OG135244_aa_aligned.fasta,0.846047
918,OG232775_aa_aligned.fasta,0.84266
919,OG3254_aa_aligned.fasta,0.430831
920,OG13038_aa_aligned.fasta,0.7606675
921,OG1566_aa_aligned.fasta,0.624065
922,OG2530_aa_aligned.fasta,0.436551
923,OG122640_aa_aligned.fasta,0.8425739999999999
924,OG98468_aa_aligned.fasta,0.844365
925,OG7605_aa_aligned.fasta,0.6270834999999999
926,OG3885_aa_aligned.fasta,0.553578
927,OG3125_aa_aligned.fasta,0.506899
928,OG1023_aa_aligned.fasta,0.620438
929,OG3099_aa_aligned.fasta,0.736404
930,OG4465_aa_aligned.fasta,0.571653
931,OG99172_aa_aligned.fasta,0.8402335000000001
932,OG1464_aa_aligned.fasta,0.663951
933,OG4257_aa_aligned.fasta,0.494548
934,OG13586_aa_aligned.fasta,0.5459
935,OG10476_aa_aligned.fasta,0.592233
936,OG76367_aa_aligned.fasta,0.8431565000000001
937,OG2203_aa_aligned.fasta,0.5447500000000001
938,OG3227_aa_aligned.fasta,0.492908
939,OG3662_aa_aligned.fasta,0.421318
940,OG3376_aa_aligned.fasta,0.4844085
941,OG4169_aa_aligned.fasta,0.393874
942,OG7878_aa_aligned.fasta,0.507826
943,OG2250_aa_aligned.fasta,0.604954
944,OG3512_aa_aligned.fasta,0.464772
945,OG2598_aa_aligned.fasta,0.497216
946,OG6355_aa_aligned.fasta,0.5160389999999999
947,OG6523_aa_aligned.fasta,0.4147655
948,OG164451_aa_aligned.fasta,0.8397684999999999
949,OG3644_aa_aligned.fasta,0.6299505
950,OG4196_aa_aligned.fasta,0.6126145
951,OG2882_aa_aligned.fasta,0.558185
952,OG213596_aa_aligned.fasta,0.839719
953,OG6913_aa_aligned.fasta,0.39813
954,OG113636_aa_aligned.fasta,0.83852
955,OG102272_aa_aligned.fasta,0.819078
956,OG2635_aa_aligned.fasta,0.769474
957,OG3391_aa_aligned.fasta,0.527627
958,OG3535_aa_aligned.fasta,0.525868
959,OG3124_aa_aligned.fasta,0.657308
960,OG5476_aa_aligned.fasta,0.640158
961,OG4543_aa_aligned.fasta,0.541969
962,OG3171_aa_aligned.fasta,0.507003
963,OG8554_aa_aligned.fasta,0.621938
964,OG1911_aa_aligned.fasta,0.561574
965,OG3281_aa_aligned.fasta,0.65034
966,OG212134_aa_aligned.fasta,0.8431555
967,OG4755_aa_aligned.fasta,0.706505
968,OG1196_aa_aligned.fasta,0.656094
969,OG6863_aa_aligned.fasta,0.441257
970,OG3199_aa_aligned.fasta,0.4645505
971,OG3037_aa_aligned.fasta,0.668984
972,OG2409_aa_aligned.fasta,0.7233995
973,OG93316_aa_aligned.fasta,0.84041
974,OG3719_aa_aligned.fasta,0.643964
975,OG1822_aa_aligned.fasta,0.698102
976,OG5908_aa_aligned.fasta,0.30145
977,OG1828_aa_aligned.fasta,0.602398
978,OG6309_aa_aligned.fasta,0.5266365
979,OG3525_aa_aligned.fasta,0.593665
980,OG4017_aa_aligned.fasta,0.622554
981,OG7274_aa_aligned.fasta,0.538696
982,OG4364_aa_aligned.fasta,0.3248795
983,OG221124_aa_aligned.fasta,0.842236
984,OG2746_aa_aligned.fasta,0.737888
985,OG4281_aa_aligned.fasta,0.7206125
986,OG2611_aa_aligned.fasta,0.3710205
987,OG3997_aa_aligned.fasta,0.597216
988,OG1592_aa_aligned.fasta,0.5656684999999999
989,OG5696_aa_aligned.fasta,0.42876000000000003
990,OG4182_aa_aligned.fasta,0.5006375000000001
991,OG10728_aa_aligned.fasta,0.675284
992,OG4595_aa_aligned.fasta,0.367281
993,OG1815_aa_aligned.fasta,0.7315465
994,OG226816_aa_aligned.fasta,0.846615
995,OG3758_aa_aligned.fasta,0.602412
996,OG4955_aa_aligned.fasta,0.410037
997,OG6730_aa_aligned.fasta,0.498923
998,OG8293_aa_aligned.fasta,0.65246
999,OG2536_aa_aligned.fasta,0.49009800000000003
1000,OG2349_aa_aligned.fasta,0.411888
1001,OG2422_aa_aligned.fasta,0.7097385
1002,OG2903_aa_aligned.fasta,0.60341
1003,OG1907_aa_aligned.fasta,0.544018
1004,OG1970_aa_aligned.fasta,0.551864
1005,OG3362_aa_aligned.fasta,0.6862185000000001
1006,OG3883_aa_aligned.fasta,0.5066055
1007,OG3935_aa_aligned.fasta,0.5896155000000001
1008,OG4020_aa_aligned.fasta,0.689189
1009,OG7643_aa_aligned.fasta,0.5665855
1010,OG4558_aa_aligned.fasta,0.535567
1011,OG1440_aa_aligned.fasta,0.657021
1012,OG1978_aa_aligned.fasta,0.721698
1013,OG2431_aa_aligned.fasta,0.7055875
1014,OG3601_aa_aligned.fasta,0.44166
1015,OG2587_aa_aligned.fasta,0.4267575
1016,OG3791_aa_aligned.fasta,0.468827
1017,OG6097_aa_aligned.fasta,0.391543
1018,OG1446_aa_aligned.fasta,0.794116
1019,OG4011_aa_aligned.fasta,0.545463
1020,OG96120_aa_aligned.fasta,0.844384
1021,OG6698_aa_aligned.fasta,0.404921
1022,OG225350_aa_aligned.fasta,0.837189
1023,OG7328_aa_aligned.fasta,0.3960005
1024,OG19528_aa_aligned.fasta,0.757144
1025,OG6345_aa_aligned.fasta,0.48834350000000004
1026,OG233433_aa_aligned.fasta,0.8410835000000001
1027,OG119944_aa_aligned.fasta,0.8478635000000001
1028,OG4936_aa_aligned.fasta,0.376226
1029,OG2117_aa_aligned.fasta,0.290684
1030,OG4865_aa_aligned.fasta,0.521048
1031,OG128153_aa_aligned.fasta,0.8480925
1032,OG1942_aa_aligned.fasta,0.5950275
1033,OG2915_aa_aligned.fasta,0.449768
1034,OG3309_aa_aligned.fasta,0.534376
1035,OG9030_aa_aligned.fasta,0.564572
1036,OG3923_aa_aligned.fasta,0.557818
1037,OG3146_aa_aligned.fasta,0.5264
1038,OG1962_aa_aligned.fasta,0.52564
1039,OG4553_aa_aligned.fasta,0.470135
1040,OG5709_aa_aligned.fasta,0.4600865
1041,OG1710_aa_aligned.fasta,0.696896
1042,OG7730_aa_aligned.fasta,0.573014
1043,OG127931_aa_aligned.fasta,0.8448115
1044,OG10220_aa_aligned.fasta,0.561456
1045,OG3647_aa_aligned.fasta,0.7049245
1046,OG141633_aa_aligned.fasta,0.839943
1047,OG220478_aa_aligned.fasta,0.850337
1048,OG4648_aa_aligned.fasta,0.5065394999999999
1049,OG4960_aa_aligned.fasta,0.6414945
1050,OG4914_aa_aligned.fasta,0.5079819999999999
1051,OG3509_aa_aligned.fasta,0.675963
1052,OG3546_aa_aligned.fasta,0.7662795
1053,OG66427_aa_aligned.fasta,0.8487525
1054,OG2579_aa_aligned.fasta,0.5746245
1055,OG4029_aa_aligned.fasta,0.41195
1056,OG3300_aa_aligned.fasta,0.598471
1057,OG3108_aa_aligned.fasta,0.691899
1058,OG6817_aa_aligned.fasta,0.561085
1059,OG7090_aa_aligned.fasta,0.3871745
1060,OG11993_aa_aligned.fasta,0.652986
1061,OG3880_aa_aligned.fasta,0.597412
1062,OG3853_aa_aligned.fasta,0.39539
1063,OG2790_aa_aligned.fasta,0.6214029999999999
1064,OG4540_aa_aligned.fasta,0.505793
1065,OG2583_aa_aligned.fasta,0.734979
1066,OG111175_aa_aligned.fasta,0.843727
1067,OG200159_aa_aligned.fasta,0.837368
1068,OG1372_aa_aligned.fasta,0.5918865
1069,OG3685_aa_aligned.fasta,0.597197
1070,OG31230_aa_aligned.fasta,0.746319
1071,OG3242_aa_aligned.fasta,0.5041645
1072,OG1214_aa_aligned.fasta,0.612747
1073,OG1398_aa_aligned.fasta,0.48273299999999997
1074,OG2196_aa_aligned.fasta,0.614336
1075,OG2320_aa_aligned.fasta,0.5128595
1076,OG3089_aa_aligned.fasta,0.565778
1077,OG1690_aa_aligned.fasta,0.674032
1078,OG12959_aa_aligned.fasta,0.6913315
1079,OG2128_aa_aligned.fasta,0.567463
1080,OG1018_aa_aligned.fasta,0.49031
1081,OG1410_aa_aligned.fasta,0.580862
1082,OG4372_aa_aligned.fasta,0.6834695
1083,OG25951_aa_aligned.fasta,0.8195825
1084,OG11968_aa_aligned.fasta,0.487262
1085,OG6351_aa_aligned.fasta,0.562116
1086,OG1182_aa_aligned.fasta,0.49755099999999997
1087,OG2460_aa_aligned.fasta,0.424303
1088,OG85545_aa_aligned.fasta,0.8587685
1089,OG1557_aa_aligned.fasta,0.579781
1090,OG2451_aa_aligned.fasta,0.581021
1091,OG2424_aa_aligned.fasta,0.598858
1092,OG4516_aa_aligned.fasta,0.408876
1093,OG7043_aa_aligned.fasta,0.466718
1094,OG4894_aa_aligned.fasta,0.482378
1095,OG3445_aa_aligned.fasta,0.59358
1096,OG1730_aa_aligned.fasta,0.729273
1097,OG89178_aa_aligned.fasta,0.8411029999999999
1098,OG3892_aa_aligned.fasta,0.417475
1099,OG2412_aa_aligned.fasta,0.584085
1100,OG3675_aa_aligned.fasta,0.5209325
1101,OG5464_aa_aligned.fasta,0.6978895
1102,OG6218_aa_aligned.fasta,0.494996
1103,OG7866_aa_aligned.fasta,0.42547650000000004
1104,OG43193_aa_aligned.fasta,0.806095
1105,OG173018_aa_aligned.fasta,0.8370025
1106,OG1377_aa_aligned.fasta,0.617122
1107,OG3822_aa_aligned.fasta,0.383799
1108,OG4958_aa_aligned.fasta,0.392601
1109,OG2578_aa_aligned.fasta,0.5565905
1110,OG7083_aa_aligned.fasta,0.322834
1111,OG3764_aa_aligned.fasta,0.498681
1112,OG137955_aa_aligned.fasta,0.8430055
1113,OG3493_aa_aligned.fasta,0.603619
1114,OG17664_aa_aligned.fasta,0.79347
1115,OG85496_aa_aligned.fasta,0.8408249999999999
1116,OG2973_aa_aligned.fasta,0.656812
1117,OG4526_aa_aligned.fasta,0.6320915
1118,OG2231_aa_aligned.fasta,0.552394
1119,OG4616_aa_aligned.fasta,0.6807114999999999
1120,OG168039_aa_aligned.fasta,0.837458
1121,OG2667_aa_aligned.fasta,0.459012
1122,OG1285_aa_aligned.fasta,0.32019149999999996
1123,OG6237_aa_aligned.fasta,0.38269
1124,OG1542_aa_aligned.fasta,0.512136
1125,OG1549_aa_aligned.fasta,0.490122
1126,OG2966_aa_aligned.fasta,0.540061
1127,OG1844_aa_aligned.fasta,0.551016
1128,OG2742_aa_aligned.fasta,0.702077
1129,OG5450_aa_aligned.fasta,0.52078
1130,OG2137_aa_aligned.fasta,0.745534
1131,OG86683_aa_aligned.fasta,0.838547
1132,OG212529_aa_aligned.fasta,0.844867
1133,OG4933_aa_aligned.fasta,0.4007075
1134,OG3314_aa_aligned.fasta,0.549717
1135,OG4792_aa_aligned.fasta,0.443817
1136,OG3735_aa_aligned.fasta,0.461354
1137,OG3503_aa_aligned.fasta,0.554628
1138,OG3965_aa_aligned.fasta,0.48811649999999995
1139,OG41567_aa_aligned.fasta,0.8294414999999999
1140,OG5848_aa_aligned.fasta,0.4743775
1141,OG210704_aa_aligned.fasta,0.8413675
1142,OG2655_aa_aligned.fasta,0.7360040000000001
1143,OG8249_aa_aligned.fasta,0.376159
1144,OG5123_aa_aligned.fasta,0.379554
1145,OG11668_aa_aligned.fasta,0.677471
1146,OG4953_aa_aligned.fasta,0.568659
1147,OG123231_aa_aligned.fasta,0.84599
1148,OG4408_aa_aligned.fasta,0.496068
1149,OG6543_aa_aligned.fasta,0.456426
1150,OG7939_aa_aligned.fasta,0.693809
1151,OG1455_aa_aligned.fasta,0.4719875
1152,OG209356_aa_aligned.fasta,0.8459289999999999
1153,OG13744_aa_aligned.fasta,0.619145
1154,OG1031_aa_aligned.fasta,0.78815
1155,OG6476_aa_aligned.fasta,0.472407
1156,OG1292_aa_aligned.fasta,0.443398
1157,OG3465_aa_aligned.fasta,0.378966
1158,OG5668_aa_aligned.fasta,0.561168
1159,OG1452_aa_aligned.fasta,0.814245
