,OG,conservation_score
589,OG27586_aa_aligned.fasta,0.772962
590,OG4544_aa_aligned.fasta,0.6568974999999999
591,OG2420_aa_aligned.fasta,0.427609
592,OG3669_aa_aligned.fasta,0.449259
593,OG1926_aa_aligned.fasta,0.6327305000000001
594,OG36382_aa_aligned.fasta,0.7602215
595,OG1063_aa_aligned.fasta,0.475628
596,OG8447_aa_aligned.fasta,0.461362
597,OG204234_aa_aligned.fasta,0.839947
598,OG57323_aa_aligned.fasta,0.813206
599,OG7742_aa_aligned.fasta,0.5387515
600,OG2245_aa_aligned.fasta,0.6050800000000001
601,OG3650_aa_aligned.fasta,0.376282
602,OG51465_aa_aligned.fasta,0.775667
603,OG6432_aa_aligned.fasta,0.421147
604,OG2797_aa_aligned.fasta,0.714605
605,OG17575_aa_aligned.fasta,0.7597875000000001
606,OG28632_aa_aligned.fasta,0.7342679999999999
607,OG7423_aa_aligned.fasta,0.703308
608,OG4387_aa_aligned.fasta,0.6498905
609,OG16457_aa_aligned.fasta,0.776298
610,OG9187_aa_aligned.fasta,0.507668
611,OG127806_aa_aligned.fasta,0.8425885
612,OG26483_aa_aligned.fasta,0.801429
613,OG5779_aa_aligned.fasta,0.3513385
614,OG36369_aa_aligned.fasta,0.7508385
615,OG4963_aa_aligned.fasta,0.539636
616,OG164222_aa_aligned.fasta,0.848393
617,OG6651_aa_aligned.fasta,0.631955
618,OG5079_aa_aligned.fasta,0.450484
619,OG4042_aa_aligned.fasta,0.725057
620,OG4911_aa_aligned.fasta,0.608356
621,OG4974_aa_aligned.fasta,0.7299385
622,OG2210_aa_aligned.fasta,0.611047
623,OG4320_aa_aligned.fasta,0.40066
624,OG26592_aa_aligned.fasta,0.71401
625,OG4920_aa_aligned.fasta,0.498686
626,OG3652_aa_aligned.fasta,0.471241
627,OG1797_aa_aligned.fasta,0.584266
628,OG5675_aa_aligned.fasta,0.424432
629,OG6136_aa_aligned.fasta,0.721492
630,OG7246_aa_aligned.fasta,0.439111
631,OG6574_aa_aligned.fasta,0.6039055
632,OG9069_aa_aligned.fasta,0.6260325
633,OG4950_aa_aligned.fasta,0.5339430000000001
634,OG7014_aa_aligned.fasta,0.5139009999999999
635,OG19876_aa_aligned.fasta,0.703102
636,OG7570_aa_aligned.fasta,0.508249
637,OG212595_aa_aligned.fasta,0.842617
638,OG3727_aa_aligned.fasta,0.392937
639,OG1834_aa_aligned.fasta,0.6654325000000001
640,OG23409_aa_aligned.fasta,0.819012
641,OG8173_aa_aligned.fasta,0.539385
642,OG4466_aa_aligned.fasta,0.405539
643,OG3064_aa_aligned.fasta,0.44237099999999996
644,OG23527_aa_aligned.fasta,0.837879
645,OG3654_aa_aligned.fasta,0.598058
646,OG233975_aa_aligned.fasta,0.8419635000000001
647,OG1092_aa_aligned.fasta,0.5302020000000001
648,OG6515_aa_aligned.fasta,0.547115
649,OG20204_aa_aligned.fasta,0.750372
650,OG7745_aa_aligned.fasta,0.5663265
651,OG20171_aa_aligned.fasta,0.742274
652,OG5116_aa_aligned.fasta,0.5043124999999999
653,OG23682_aa_aligned.fasta,0.8043445
654,OG2461_aa_aligned.fasta,0.746051
655,OG1459_aa_aligned.fasta,0.719087
656,OG27654_aa_aligned.fasta,0.670459
657,OG6762_aa_aligned.fasta,0.53346
658,OG27566_aa_aligned.fasta,0.76812
659,OG2543_aa_aligned.fasta,0.785297
660,OG23306_aa_aligned.fasta,0.7913604999999999
661,OG9597_aa_aligned.fasta,0.506894
662,OG7549_aa_aligned.fasta,0.42129
663,OG157216_aa_aligned.fasta,0.8446555
664,OG8101_aa_aligned.fasta,0.575379
665,OG2353_aa_aligned.fasta,0.643238
666,OG21794_aa_aligned.fasta,0.8067915
667,OG26756_aa_aligned.fasta,0.741231
668,OG4729_aa_aligned.fasta,0.541788
669,OG3890_aa_aligned.fasta,0.585283
670,OG1874_aa_aligned.fasta,0.6980605
671,OG46329_aa_aligned.fasta,0.802036
672,OG8037_aa_aligned.fasta,0.46671450000000003
673,OG11671_aa_aligned.fasta,0.5612105000000001
674,OG1437_aa_aligned.fasta,0.495185
675,OG197461_aa_aligned.fasta,0.843039
676,OG20170_aa_aligned.fasta,0.744761
677,OG31602_aa_aligned.fasta,0.8367425
678,OG2649_aa_aligned.fasta,0.5597354999999999
679,OG1831_aa_aligned.fasta,0.49747149999999996
680,OG144444_aa_aligned.fasta,0.8432105000000001
681,OG27066_aa_aligned.fasta,0.764944
682,OG1178_aa_aligned.fasta,0.628217
683,OG89399_aa_aligned.fasta,0.848024
684,OG2369_aa_aligned.fasta,0.660202
685,OG100273_aa_aligned.fasta,0.830539
686,OG7522_aa_aligned.fasta,0.550864
687,OG2971_aa_aligned.fasta,0.4957435
688,OG26819_aa_aligned.fasta,0.74529
689,OG3774_aa_aligned.fasta,0.687431
690,OG2950_aa_aligned.fasta,0.656747
691,OG11844_aa_aligned.fasta,0.493205
692,OG3565_aa_aligned.fasta,0.603447
693,OG9260_aa_aligned.fasta,0.621732
694,OG1859_aa_aligned.fasta,0.669915
695,OG28644_aa_aligned.fasta,0.7978125
696,OG2850_aa_aligned.fasta,0.4617005
697,OG43172_aa_aligned.fasta,0.769785
698,OG82149_aa_aligned.fasta,0.837134
699,OG3328_aa_aligned.fasta,0.633313
700,OG214836_aa_aligned.fasta,0.84843
701,OG1450_aa_aligned.fasta,0.4301935
702,OG23575_aa_aligned.fasta,0.815215
703,OG23580_aa_aligned.fasta,0.8203739999999999
704,OG24253_aa_aligned.fasta,0.828362
705,OG3393_aa_aligned.fasta,0.6837895
706,OG1098_aa_aligned.fasta,0.6757595
707,OG7520_aa_aligned.fasta,0.503092
708,OG23772_aa_aligned.fasta,0.782
709,OG2302_aa_aligned.fasta,0.452001
710,OG4186_aa_aligned.fasta,0.5548565
711,OG7145_aa_aligned.fasta,0.517509
712,OG5380_aa_aligned.fasta,0.457144
713,OG55331_aa_aligned.fasta,0.779631
714,OG3319_aa_aligned.fasta,0.5531155000000001
715,OG2710_aa_aligned.fasta,0.387469
716,OG4643_aa_aligned.fasta,0.502083
717,OG222674_aa_aligned.fasta,0.8426020000000001
718,OG1724_aa_aligned.fasta,0.724655
719,OG10605_aa_aligned.fasta,0.53269
720,OG19753_aa_aligned.fasta,0.753386
721,OG41592_aa_aligned.fasta,0.8318475000000001
722,OG1912_aa_aligned.fasta,0.6000559999999999
723,OG3762_aa_aligned.fasta,0.378183
724,OG5208_aa_aligned.fasta,0.564629
725,OG4678_aa_aligned.fasta,0.567786
726,OG23318_aa_aligned.fasta,0.8176049999999999
727,OG3372_aa_aligned.fasta,0.327101
728,OG1678_aa_aligned.fasta,0.433626
729,OG74721_aa_aligned.fasta,0.84172
730,OG20281_aa_aligned.fasta,0.725021
731,OG10598_aa_aligned.fasta,0.5649095
732,OG4399_aa_aligned.fasta,0.590203
733,OG5153_aa_aligned.fasta,0.422764
734,OG4168_aa_aligned.fasta,0.509599
735,OG22264_aa_aligned.fasta,0.834171
736,OG55228_aa_aligned.fasta,0.8269945000000001
737,OG44833_aa_aligned.fasta,0.845584
738,OG7653_aa_aligned.fasta,0.483111
739,OG2755_aa_aligned.fasta,0.532565
740,OG1866_aa_aligned.fasta,0.706484
741,OG68718_aa_aligned.fasta,0.838733
742,OG5069_aa_aligned.fasta,0.31917399999999996
743,OG137800_aa_aligned.fasta,0.840376
744,OG193634_aa_aligned.fasta,0.8437315000000001
745,OG2338_aa_aligned.fasta,0.780794
746,OG2541_aa_aligned.fasta,0.606611
747,OG28668_aa_aligned.fasta,0.696346
748,OG189720_aa_aligned.fasta,0.8373095
749,OG7210_aa_aligned.fasta,0.424546
750,OG1856_aa_aligned.fasta,0.7227815
751,OG6004_aa_aligned.fasta,0.613536
752,OG2842_aa_aligned.fasta,0.6126705
753,OG4716_aa_aligned.fasta,0.403254
754,OG3991_aa_aligned.fasta,0.5845955
755,OG2261_aa_aligned.fasta,0.664313
756,OG14934_aa_aligned.fasta,0.6665315
757,OG45955_aa_aligned.fasta,0.8104495
758,OG5506_aa_aligned.fasta,0.5112205000000001
759,OG42549_aa_aligned.fasta,0.785142
760,OG28696_aa_aligned.fasta,0.723048
761,OG108492_aa_aligned.fasta,0.844044
762,OG2699_aa_aligned.fasta,0.709702
763,OG3007_aa_aligned.fasta,0.623937
764,OG3082_aa_aligned.fasta,0.6195455
765,OG2400_aa_aligned.fasta,0.39423149999999996
766,OG228913_aa_aligned.fasta,0.841475
767,OG7104_aa_aligned.fasta,0.373093
768,OG17603_aa_aligned.fasta,0.783533
769,OG1468_aa_aligned.fasta,0.59689
770,OG186551_aa_aligned.fasta,0.847461
771,OG1060_aa_aligned.fasta,0.618342
772,OG23717_aa_aligned.fasta,0.81357
773,OG9796_aa_aligned.fasta,0.645278
774,OG77588_aa_aligned.fasta,0.837982
775,OG7207_aa_aligned.fasta,0.504996
776,OG5812_aa_aligned.fasta,0.52557
777,OG6453_aa_aligned.fasta,0.50324
778,OG2334_aa_aligned.fasta,0.653722
779,OG3515_aa_aligned.fasta,0.651937
780,OG13266_aa_aligned.fasta,0.6492565
781,OG1624_aa_aligned.fasta,0.578529
782,OG221550_aa_aligned.fasta,0.845291
783,OG6182_aa_aligned.fasta,0.44891400000000004
784,OG20423_aa_aligned.fasta,0.714423
785,OG9155_aa_aligned.fasta,0.451051
786,OG6934_aa_aligned.fasta,0.43008599999999997
787,OG4913_aa_aligned.fasta,0.5632980000000001
788,OG6759_aa_aligned.fasta,0.4566935
789,OG19529_aa_aligned.fasta,0.822881
790,OG1421_aa_aligned.fasta,0.728623
791,OG20325_aa_aligned.fasta,0.774534
792,OG159211_aa_aligned.fasta,0.849348
793,OG1217_aa_aligned.fasta,0.787722
794,OG3020_aa_aligned.fasta,0.641472
795,OG7311_aa_aligned.fasta,0.480916
796,OG33534_aa_aligned.fasta,0.792568
797,OG198608_aa_aligned.fasta,0.845136
798,OG23356_aa_aligned.fasta,0.793803
799,OG17667_aa_aligned.fasta,0.813424
800,OG7872_aa_aligned.fasta,0.446583
801,OG3799_aa_aligned.fasta,0.398943
802,OG23563_aa_aligned.fasta,0.761343
803,OG5424_aa_aligned.fasta,0.336252
804,OG23681_aa_aligned.fasta,0.788341
805,OG20375_aa_aligned.fasta,0.634324
806,OG1916_aa_aligned.fasta,0.5059435
807,OG175174_aa_aligned.fasta,0.849707
808,OG6620_aa_aligned.fasta,0.435084
809,OG2620_aa_aligned.fasta,0.6988624999999999
810,OG129656_aa_aligned.fasta,0.8509905
811,OG32203_aa_aligned.fasta,0.731866
812,OG229184_aa_aligned.fasta,0.849607
813,OG14307_aa_aligned.fasta,0.64239
814,OG55232_aa_aligned.fasta,0.8089999999999999
815,OG23358_aa_aligned.fasta,0.8015725
816,OG5560_aa_aligned.fasta,0.4994805
817,OG4508_aa_aligned.fasta,0.390156
818,OG17935_aa_aligned.fasta,0.6259855000000001
819,OG9788_aa_aligned.fasta,0.520606
820,OG2333_aa_aligned.fasta,0.590471
821,OG23623_aa_aligned.fasta,0.750743
822,OG4567_aa_aligned.fasta,0.503798
823,OG162724_aa_aligned.fasta,0.840178
824,OG2291_aa_aligned.fasta,0.6913104999999999
825,OG2192_aa_aligned.fasta,0.637786
826,OG153956_aa_aligned.fasta,0.836314
827,OG20028_aa_aligned.fasta,0.75839
828,OG5282_aa_aligned.fasta,0.38273
829,OG4513_aa_aligned.fasta,0.388754
830,OG1296_aa_aligned.fasta,0.597042
831,OG32008_aa_aligned.fasta,0.762985
832,OG17592_aa_aligned.fasta,0.797328
833,OG88599_aa_aligned.fasta,0.84214
834,OG1757_aa_aligned.fasta,0.726185
835,OG23328_aa_aligned.fasta,0.824436
836,OG46341_aa_aligned.fasta,0.794999
837,OG18940_aa_aligned.fasta,0.6555685
838,OG1778_aa_aligned.fasta,0.697445
839,OG20402_aa_aligned.fasta,0.746456
840,OG4299_aa_aligned.fasta,0.568457
841,OG3165_aa_aligned.fasta,0.529713
842,OG8338_aa_aligned.fasta,0.821974
843,OG2341_aa_aligned.fasta,0.48817299999999997
844,OG8044_aa_aligned.fasta,0.4376095
845,OG1344_aa_aligned.fasta,0.526748
846,OG5751_aa_aligned.fasta,0.512095
847,OG3297_aa_aligned.fasta,0.4234495
848,OG9612_aa_aligned.fasta,0.477941
849,OG5773_aa_aligned.fasta,0.419551
850,OG3838_aa_aligned.fasta,0.404845
851,OG7596_aa_aligned.fasta,0.41523750000000004
852,OG25238_aa_aligned.fasta,0.7713665000000001
853,OG20353_aa_aligned.fasta,0.7389685
854,OG5474_aa_aligned.fasta,0.48471549999999997
855,OG171255_aa_aligned.fasta,0.846623
856,OG5313_aa_aligned.fasta,0.493054
857,OG24090_aa_aligned.fasta,0.693372
858,OG23486_aa_aligned.fasta,0.769916
859,OG109429_aa_aligned.fasta,0.84718
860,OG10420_aa_aligned.fasta,0.551782
861,OG1575_aa_aligned.fasta,0.522852
862,OG142310_aa_aligned.fasta,0.8430435000000001
863,OG23572_aa_aligned.fasta,0.6928270000000001
864,OG2396_aa_aligned.fasta,0.4625385
865,OG4397_aa_aligned.fasta,0.388116
866,OG76271_aa_aligned.fasta,0.83885
867,OG73379_aa_aligned.fasta,0.8461449999999999
868,OG6408_aa_aligned.fasta,0.699157
869,OG19139_aa_aligned.fasta,0.7904580000000001
870,OG1752_aa_aligned.fasta,0.595214
871,OG5796_aa_aligned.fasta,0.524832
872,OG190251_aa_aligned.fasta,0.845745
873,OG3597_aa_aligned.fasta,0.600138
874,OG7881_aa_aligned.fasta,0.513674
875,OG4555_aa_aligned.fasta,0.602478
876,OG4361_aa_aligned.fasta,0.523224
877,OG56445_aa_aligned.fasta,0.842327
878,OG22437_aa_aligned.fasta,0.6841455000000001
879,OG9011_aa_aligned.fasta,0.660687
880,OG32381_aa_aligned.fasta,0.771474
881,OG68738_aa_aligned.fasta,0.844878
882,OG33461_aa_aligned.fasta,0.814705
883,OG105813_aa_aligned.fasta,0.847624
884,OG19350_aa_aligned.fasta,0.721148
885,OG25294_aa_aligned.fasta,0.703061
886,OG1880_aa_aligned.fasta,0.6616885
887,OG6440_aa_aligned.fasta,0.382774
888,OG3266_aa_aligned.fasta,0.595214
889,OG3775_aa_aligned.fasta,0.537297
890,OG1117_aa_aligned.fasta,0.5090925
891,OG8223_aa_aligned.fasta,0.53163
892,OG6526_aa_aligned.fasta,0.428189
893,OG5187_aa_aligned.fasta,0.46138599999999996
894,OG3435_aa_aligned.fasta,0.5026710000000001
895,OG181314_aa_aligned.fasta,0.852074
896,OG177529_aa_aligned.fasta,0.844713
897,OG32195_aa_aligned.fasta,0.8391465
898,OG11890_aa_aligned.fasta,0.47419
899,OG1273_aa_aligned.fasta,0.34544050000000004
900,OG57297_aa_aligned.fasta,0.794081
901,OG28673_aa_aligned.fasta,0.7750414999999999
902,OG12390_aa_aligned.fasta,0.650859
903,OG5121_aa_aligned.fasta,0.3539
904,OG122666_aa_aligned.fasta,0.837677
905,OG13006_aa_aligned.fasta,0.664208
906,OG7272_aa_aligned.fasta,0.365178
907,OG69706_aa_aligned.fasta,0.843045
908,OG4282_aa_aligned.fasta,0.401012
909,OG1316_aa_aligned.fasta,0.568533
910,OG8150_aa_aligned.fasta,0.504792
911,OG6555_aa_aligned.fasta,0.401019
912,OG108727_aa_aligned.fasta,0.842322
913,OG196300_aa_aligned.fasta,0.8486750000000001
914,OG7256_aa_aligned.fasta,0.6869545
915,OG4924_aa_aligned.fasta,0.3989055
916,OG3999_aa_aligned.fasta,0.489832
917,OG4530_aa_aligned.fasta,0.366308
918,OG180459_aa_aligned.fasta,0.836072
919,OG4322_aa_aligned.fasta,0.4780855
920,OG183399_aa_aligned.fasta,0.844622
921,OG1649_aa_aligned.fasta,0.417125
922,OG1553_aa_aligned.fasta,0.5376245
923,OG5689_aa_aligned.fasta,0.6035965000000001
924,OG1475_aa_aligned.fasta,0.476197
925,OG6747_aa_aligned.fasta,0.465087
926,OG1193_aa_aligned.fasta,0.7591654999999999
927,OG6481_aa_aligned.fasta,0.487993
928,OG7336_aa_aligned.fasta,0.456671
929,OG23531_aa_aligned.fasta,0.744194
930,OG83192_aa_aligned.fasta,0.870811
931,OG3517_aa_aligned.fasta,0.37081
932,OG6500_aa_aligned.fasta,0.3953375
933,OG44880_aa_aligned.fasta,0.799136
934,OG5156_aa_aligned.fasta,0.341132
935,OG5604_aa_aligned.fasta,0.34623099999999996
936,OG7568_aa_aligned.fasta,0.3818075
937,OG23555_aa_aligned.fasta,0.6991645
938,OG18071_aa_aligned.fasta,0.700787
939,OG23292_aa_aligned.fasta,0.68738
940,OG4422_aa_aligned.fasta,0.379204
941,OG3732_aa_aligned.fasta,0.387989
942,OG9121_aa_aligned.fasta,0.457642
943,OG6171_aa_aligned.fasta,0.409245
944,OG23490_aa_aligned.fasta,0.8247
945,OG31996_aa_aligned.fasta,0.761786
946,OG192306_aa_aligned.fasta,0.8388875
947,OG22451_aa_aligned.fasta,0.8061985
948,OG57299_aa_aligned.fasta,0.8181885
949,OG2494_aa_aligned.fasta,0.4976475
950,OG4309_aa_aligned.fasta,0.3225325
951,OG4767_aa_aligned.fasta,0.641931
952,OG2516_aa_aligned.fasta,0.367531
953,OG164419_aa_aligned.fasta,0.85557
954,OG10425_aa_aligned.fasta,0.533179
955,OG6616_aa_aligned.fasta,0.415987
956,OG117230_aa_aligned.fasta,0.845597
957,OG2517_aa_aligned.fasta,0.544701
958,OG7575_aa_aligned.fasta,0.638137
959,OG19502_aa_aligned.fasta,0.8066005
960,OG6633_aa_aligned.fasta,0.5620255000000001
961,OG23327_aa_aligned.fasta,0.7962925000000001
962,OG22896_aa_aligned.fasta,0.701168
963,OG2788_aa_aligned.fasta,0.656397
964,OG5890_aa_aligned.fasta,0.3877385
965,OG5691_aa_aligned.fasta,0.404105
966,OG2551_aa_aligned.fasta,0.448203
967,OG3586_aa_aligned.fasta,0.3930745
968,OG6729_aa_aligned.fasta,0.366394
969,OG17656_aa_aligned.fasta,0.707861
970,OG20317_aa_aligned.fasta,0.756937
971,OG51454_aa_aligned.fasta,0.846532
972,OG28729_aa_aligned.fasta,0.759736
973,OG6760_aa_aligned.fasta,0.383772
974,OG3126_aa_aligned.fasta,0.50138
975,OG20425_aa_aligned.fasta,0.7080925
976,OG7019_aa_aligned.fasta,0.381027
977,OG4093_aa_aligned.fasta,0.630023
978,OG19789_aa_aligned.fasta,0.661188
979,OG17591_aa_aligned.fasta,0.7740100000000001
980,OG17395_aa_aligned.fasta,0.755431
981,OG5830_aa_aligned.fasta,0.5659
982,OG22091_aa_aligned.fasta,0.810995
983,OG4927_aa_aligned.fasta,0.408145
984,OG85577_aa_aligned.fasta,0.845624
985,OG7705_aa_aligned.fasta,0.623129
986,OG4973_aa_aligned.fasta,0.563284
987,OG123410_aa_aligned.fasta,0.841756
988,OG3989_aa_aligned.fasta,0.6672914999999999
989,OG43136_aa_aligned.fasta,0.817847
990,OG2304_aa_aligned.fasta,0.768334
991,OG6511_aa_aligned.fasta,0.466847
992,OG7816_aa_aligned.fasta,0.54159
993,OG44850_aa_aligned.fasta,0.840127
994,OG1772_aa_aligned.fasta,0.60239
995,OG5373_aa_aligned.fasta,
996,OG5999_aa_aligned.fasta,0.48771200000000003
997,OG1540_aa_aligned.fasta,0.5116465
998,OG6135_aa_aligned.fasta,0.511096
999,OG10939_aa_aligned.fasta,0.5568685
1000,OG6496_aa_aligned.fasta,0.462865
1001,OG133108_aa_aligned.fasta,0.848125
1002,OG4868_aa_aligned.fasta,0.495785
1003,OG3418_aa_aligned.fasta,0.465823
1004,OG23820_aa_aligned.fasta,0.833787
1005,OG159722_aa_aligned.fasta,0.841332
1006,OG8092_aa_aligned.fasta,0.5101184999999999
1007,OG4360_aa_aligned.fasta,0.687368
1008,OG10182_aa_aligned.fasta,0.522051
1009,OG55315_aa_aligned.fasta,0.818377
1010,OG1400_aa_aligned.fasta,0.418809
1011,OG109235_aa_aligned.fasta,0.836842
1012,OG14091_aa_aligned.fasta,0.788763
1013,OG17452_aa_aligned.fasta,0.6680575
1014,OG46309_aa_aligned.fasta,0.7846925
1015,OG55205_aa_aligned.fasta,0.8134805
1016,OG5416_aa_aligned.fasta,0.5810755
1017,OG26683_aa_aligned.fasta,0.807283
1018,OG3109_aa_aligned.fasta,0.406691
1019,OG4285_aa_aligned.fasta,0.478361
1020,OG66677_aa_aligned.fasta,0.8336785
1021,OG5586_aa_aligned.fasta,0.5136035
1022,OG10512_aa_aligned.fasta,0.58273
1023,OG2998_aa_aligned.fasta,0.379636
1024,OG6870_aa_aligned.fasta,0.56874
1025,OG2407_aa_aligned.fasta,0.465341
1026,OG130929_aa_aligned.fasta,0.8451715
1027,OG30349_aa_aligned.fasta,0.73003
1028,OG3824_aa_aligned.fasta,0.558207
1029,OG2851_aa_aligned.fasta,0.6272960000000001
1030,OG199591_aa_aligned.fasta,0.852224
1031,OG27065_aa_aligned.fasta,0.7709785
1032,OG11652_aa_aligned.fasta,0.687105
1033,OG88655_aa_aligned.fasta,0.842331
1034,OG4878_aa_aligned.fasta,0.402616
1035,OG7094_aa_aligned.fasta,0.4412745
1036,OG200305_aa_aligned.fasta,0.837787
1037,OG6131_aa_aligned.fasta,0.582519
1038,OG3347_aa_aligned.fasta,0.574126
1039,OG17936_aa_aligned.fasta,0.756929
1040,OG27569_aa_aligned.fasta,0.672632
1041,OG11706_aa_aligned.fasta,0.496802
1042,OG2107_aa_aligned.fasta,0.5716855000000001
1043,OG4388_aa_aligned.fasta,0.504199
1044,OG3104_aa_aligned.fasta,0.464273
1045,OG6113_aa_aligned.fasta,0.528293
1046,OG10259_aa_aligned.fasta,0.458826
1047,OG1073_aa_aligned.fasta,0.6019905000000001
1048,OG214033_aa_aligned.fasta,0.8175085
1049,OG128511_aa_aligned.fasta,0.848387
1050,OG2023_aa_aligned.fasta,0.580997
1051,OG6225_aa_aligned.fasta,0.548489
1052,OG23749_aa_aligned.fasta,0.748084
1053,OG2126_aa_aligned.fasta,0.633587
1054,OG9696_aa_aligned.fasta,0.621313
1055,OG7488_aa_aligned.fasta,0.4715475
1056,OG2888_aa_aligned.fasta,0.6128374999999999
1057,OG9770_aa_aligned.fasta,0.4902
1058,OG82159_aa_aligned.fasta,0.844315
1059,OG5048_aa_aligned.fasta,0.625969
1060,OG7082_aa_aligned.fasta,0.490491
1061,OG1385_aa_aligned.fasta,0.7198905
1062,OG91025_aa_aligned.fasta,0.848824
1063,OG91409_aa_aligned.fasta,0.851613
1064,OG19628_aa_aligned.fasta,0.748278
1065,OG1171_aa_aligned.fasta,0.751905
1066,OG6504_aa_aligned.fasta,0.577958
1067,OG4863_aa_aligned.fasta,0.513529
1068,OG2678_aa_aligned.fasta,0.524245
1069,OG150647_aa_aligned.fasta,0.8424285
1070,OG41593_aa_aligned.fasta,0.8367445
1071,OG6339_aa_aligned.fasta,0.418543
1072,OG31146_aa_aligned.fasta,0.787334
1073,OG16381_aa_aligned.fasta,0.6624125
1074,OG4298_aa_aligned.fasta,0.580308
1075,OG67965_aa_aligned.fasta,0.8407145
1076,OG17852_aa_aligned.fasta,0.6265405
1077,OG122879_aa_aligned.fasta,0.8412735
1078,OG7887_aa_aligned.fasta,0.4486475
1079,OG57301_aa_aligned.fasta,0.773614
1080,OG5239_aa_aligned.fasta,0.440341
1081,OG27594_aa_aligned.fasta,0.806651
1082,OG6256_aa_aligned.fasta,0.429888
1083,OG3156_aa_aligned.fasta,0.399511
1084,OG22664_aa_aligned.fasta,0.8095235000000001
1085,OG8437_aa_aligned.fasta,0.497407
1086,OG20176_aa_aligned.fasta,0.734309
1087,OG3902_aa_aligned.fasta,0.690193
1088,OG5523_aa_aligned.fasta,0.486473
1089,OG22471_aa_aligned.fasta,0.707743
1090,OG5292_aa_aligned.fasta,0.6095245
1091,OG32720_aa_aligned.fasta,0.7842914999999999
1092,OG2860_aa_aligned.fasta,0.4833725
1093,OG90364_aa_aligned.fasta,0.8420289999999999
1094,OG96470_aa_aligned.fasta,0.83966
1095,OG23483_aa_aligned.fasta,0.7600184999999999
1096,OG3230_aa_aligned.fasta,0.469596
1097,OG3793_aa_aligned.fasta,0.4560025
1098,OG205071_aa_aligned.fasta,0.8455795
1099,OG5959_aa_aligned.fasta,0.5834254999999999
1100,OG100922_aa_aligned.fasta,0.8413765
1101,OG1539_aa_aligned.fasta,0.6086355000000001
1102,OG4157_aa_aligned.fasta,0.653279
1103,OG57327_aa_aligned.fasta,0.840046
1104,OG231108_aa_aligned.fasta,0.8445465000000001
1105,OG17086_aa_aligned.fasta,0.708938
1106,OG19769_aa_aligned.fasta,0.737155
1107,OG120878_aa_aligned.fasta,0.8359095
1108,OG4324_aa_aligned.fasta,0.39920999999999995
1109,OG165690_aa_aligned.fasta,0.8434345
1110,OG10772_aa_aligned.fasta,0.7161584999999999
1111,OG5395_aa_aligned.fasta,0.44556399999999996
1112,OG3032_aa_aligned.fasta,0.578443
1113,OG23539_aa_aligned.fasta,0.8119565
1114,OG2974_aa_aligned.fasta,0.363776
1115,OG36389_aa_aligned.fasta,0.77501
1116,OG2115_aa_aligned.fasta,0.402531
1117,OG1839_aa_aligned.fasta,0.7309375
1118,OG174309_aa_aligned.fasta,0.839386
1119,OG5242_aa_aligned.fasta,0.535669
1120,OG4664_aa_aligned.fasta,0.567133
1121,OG31801_aa_aligned.fasta,0.71336
1122,OG26811_aa_aligned.fasta,0.792041
1123,OG2666_aa_aligned.fasta,0.5723389999999999
1124,OG6375_aa_aligned.fasta,0.50258
1125,OG3861_aa_aligned.fasta,0.46288450000000003
1126,OG2228_aa_aligned.fasta,0.4844725
1127,OG14335_aa_aligned.fasta,0.744595
1128,OG6573_aa_aligned.fasta,0.4100865
1129,OG2773_aa_aligned.fasta,0.597557
1130,OG23568_aa_aligned.fasta,0.790286
1131,OG85660_aa_aligned.fasta,0.846153
1132,OG17903_aa_aligned.fasta,0.691621
1133,OG5375_aa_aligned.fasta,0.5587165000000001
1134,OG5718_aa_aligned.fasta,0.48728150000000003
1135,OG23507_aa_aligned.fasta,0.7935825
1136,OG42531_aa_aligned.fasta,0.7712435
1137,OG7117_aa_aligned.fasta,0.417247
1138,OG46328_aa_aligned.fasta,0.8250265000000001
1139,OG23603_aa_aligned.fasta,0.828492
1140,OG25413_aa_aligned.fasta,0.754861
1141,OG18798_aa_aligned.fasta,0.7256115000000001
1142,OG6442_aa_aligned.fasta,0.416157
1143,OG5457_aa_aligned.fasta,0.5239575000000001
1144,OG2758_aa_aligned.fasta,0.458209
1145,OG4348_aa_aligned.fasta,0.419418
1146,OG15613_aa_aligned.fasta,0.6777795
1147,OG14902_aa_aligned.fasta,0.6272745
1148,OG92735_aa_aligned.fasta,0.8472305
1149,OG27061_aa_aligned.fasta,0.758699
1150,OG3365_aa_aligned.fasta,0.609834
1151,OG6928_aa_aligned.fasta,0.500082
